high,medium,low,listing_id
0.000364787265426,0.00233656167984,0.997298657894,7020431
0.171646714211,0.59024477005,0.238108575344,7058617
0.000344609434251,0.00185412412975,0.997801244259,7054617
0.152879282832,0.510418951511,0.336701780558,6973624
0.000451162632089,0.00395349506289,0.995595395565,7070730
0.00870012119412,0.145274147391,0.846025705338,7008363
0.00280023901723,0.0494003333151,0.947799444199,6969560
0.238182604313,0.509721755981,0.252095639706,7050825
0.000503394228872,0.0016008624807,0.997895717621,6860402
0.00496456818655,0.126015633345,0.869019806385,7070017
0.167591571808,0.470776736736,0.361631691456,7061059
0.0118367802352,0.210991188884,0.777172088623,6985793
0.270578086376,0.527732074261,0.201689839363,7184924
0.00183376693167,0.0595694258809,0.938596844673,7069084
0.000379004428396,0.00176690251101,0.997854053974,7040381
0.0727688223124,0.660368621349,0.266862541437,7060885
0.292076438665,0.485948979855,0.221974596381,6996048
0.0928541496396,0.432305395603,0.47484049201,7076503
0.00638400902972,0.221577957273,0.772038042545,6982528
0.0469064898789,0.184844404459,0.768249094486,6901207
0.00871808361262,0.27910733223,0.712174534798,7062804
0.0692984908819,0.407267928123,0.523433566093,7112793
0.00118401378859,0.0300237890333,0.968792200089,6964719
0.00406300928444,0.175261974335,0.820674955845,7032859
0.000373055343516,0.00186676892918,0.997760176659,6981812
0.140433385968,0.487895399332,0.371671199799,7043655
0.189246192575,0.497200161219,0.313553571701,6987139
0.188450217247,0.683008670807,0.128541082144,7168132
0.00600052252412,0.138123899698,0.855875611305,7002943
0.00174712599255,0.0445503331721,0.953702509403,6981916
0.0047859204933,0.146591588855,0.848622500896,6866505
0.0301918014884,0.479715913534,0.490092307329,7002506
0.00138469098601,0.0393105819821,0.959304749966,6999851
0.116497203708,0.538447678089,0.345055103302,7008804
0.010656747967,0.197128206491,0.792215049267,7043611
0.00100063125137,0.00934778619558,0.989651501179,7072117
0.00110325298738,0.0266455989331,0.972251117229,7032629
0.00266830506735,0.137669995427,0.859661698341,7021772
0.140578895807,0.542563140392,0.316857933998,6958544
0.000485231546918,0.00188822997734,0.99762660265,7069914
0.0545594915748,0.397595226765,0.547845304012,6963987
0.104328624904,0.450860232115,0.444811195135,6823893
0.0592689104378,0.392820417881,0.547910690308,7039350
0.026697024703,0.39061203599,0.582690954208,7019983
0.00405110744759,0.0649132579565,0.931035637856,6993887
0.72530913353,0.206955328584,0.0677355080843,7026771
0.290294855833,0.510284483433,0.199420675635,7170200
0.0239137858152,0.195730060339,0.780356168747,6980729
0.000372299546143,0.00184472999536,0.997783005238,7081325
0.0011123259319,0.0280235521495,0.97086417675,6956146
0.000966378953308,0.020238827914,0.978794813156,7078561
0.146306276321,0.716578245163,0.137115508318,7214245
0.0024209828116,0.055798035115,0.941780984402,6860937
0.00274022039957,0.0545320138335,0.942727804184,6988950
0.00218943902291,0.0522687099874,0.945541858673,7060692
0.172622174025,0.692642331123,0.134735435247,7082186
0.00138412870001,0.0307587981224,0.967857062817,7030090
0.00637888768688,0.178400233388,0.815220832825,7006751
0.0191562138498,0.292404860258,0.688438951969,7036465
0.00366042298265,0.11253208667,0.883807420731,7047972
0.00267414213158,0.066814519465,0.9305113554,7080035
0.148731514812,0.470354229212,0.38091430068,7209323
0.0973584055901,0.489207983017,0.413433611393,7045311
0.00201622815803,0.0488097667694,0.949173986912,6813939
0.00312929111533,0.115568168461,0.881302595139,7052825
0.013348585926,0.202601358294,0.784050047398,7019078
0.00455477600917,0.143062591553,0.852382659912,7057449
0.00776302767918,0.1141840294,0.878052949905,7049326
0.0438173115253,0.324273139238,0.631909608841,7037346
0.00284206098877,0.0629176199436,0.934240281582,7113831
0.00191436777823,0.0351982414722,0.962887465954,7048226
0.00400271220133,0.140532568097,0.855464696884,7030463
0.0239418148994,0.356338083744,0.619720101357,7046990
0.00618175510317,0.239552885294,0.754265367985,7031234
0.00049879681319,0.00348166353069,0.996019542217,6878641
0.000760760391131,0.0105235883966,0.988715708256,7199826
0.329302459955,0.439462423325,0.231235086918,7008610
0.000776979897637,0.00451990123838,0.994703114033,7027745
0.000599313818384,0.00208865804598,0.997312068939,7714408
0.000891494099051,0.0222093258053,0.976899206638,7007288
0.0470738746226,0.236641928554,0.71628421545,7023712
0.00179786107037,0.0392711423337,0.958931028843,7023661
0.000444625271484,0.00415511149913,0.995400249958,7225507
0.155136436224,0.462865501642,0.381998002529,7064357
0.0382046960294,0.289592653513,0.672202587128,6961791
0.0417802780867,0.339563041925,0.618656694889,7004832
0.00245938217267,0.0392833724618,0.958257257938,6853901
0.0164731182158,0.246546760201,0.736980140209,7075612
0.0647209882736,0.423485159874,0.511793851852,7010091
0.0802999734879,0.534880280495,0.384819746017,7014390
0.0024536952842,0.120899111032,0.876647174358,7001914
0.00047440326307,0.0018331593601,0.997692465782,7009337
0.0399549081922,0.463802278042,0.496242821217,6969850
0.0076334727928,0.17169585824,0.82067066431,7104788
0.587295413017,0.322194337845,0.0905102938414,7053000
0.00427743932232,0.0556693188846,0.940053224564,7043378
0.00292280898429,0.156195953488,0.840881288052,6958278
0.00200003618374,0.0379312597215,0.960068702698,6851233
0.00942297279835,0.170880123973,0.819696962833,7017943
0.567096114159,0.352278232574,0.080625705421,7050055
0.00365885836072,0.0631693825126,0.93317168951,6989438
0.528119325638,0.349270612001,0.122610069811,7010036
0.398754656315,0.454187661409,0.147057667375,7094502
0.00102041382343,0.0242323037237,0.974747300148,7031444
0.0835187211633,0.506091058254,0.410390168428,6970738
0.357984155416,0.438927620649,0.203088268638,7005371
0.00288321520202,0.0321366228163,0.964980125427,7062352
0.00139741785824,0.0387660190463,0.959836602211,7041001
0.00297923688777,0.128794148564,0.868226647377,6901068
0.242891713977,0.527926266193,0.229182034731,7017715
0.00286033353768,0.0548085011542,0.942331194878,7139273
0.0107622509822,0.20506490767,0.784172832966,7100509
0.00124038523063,0.0315112248063,0.967248439789,7055909
0.172149896622,0.524488627911,0.303361475468,6963394
0.000446292891866,0.00185407942627,0.997699677944,7054165
0.000551837671082,0.00478327600285,0.994664907455,7021451
0.00619250861928,0.218128785491,0.775678694248,7075227
0.0183156318963,0.230961546302,0.750722885132,7037730
0.263485640287,0.494187891483,0.242326512933,7218892
0.0436284318566,0.393896847963,0.562474668026,6917730
0.0116091901436,0.195055291057,0.793335497379,6983449
0.000695855705999,0.00737016508356,0.991933941841,7051875
0.00299302185886,0.0662339925766,0.930772960186,7062732
0.00429980875924,0.130562976003,0.865137159824,7041847
0.00048850721214,0.00163917429745,0.9978723526,7082872
0.000495564076118,0.00187922082841,0.997625172138,7082827
0.484721392393,0.328425943851,0.18685258925,7054944
0.00348739256151,0.0721885487437,0.924324095249,7019887
0.00115790264681,0.0267223715782,0.972119748592,6957411
0.000695361348335,0.0061166305095,0.993188023567,7184664
0.0181166213006,0.352182149887,0.629701197147,6872407
0.195926949382,0.562083423138,0.241989672184,7044423
0.00255500804633,0.119163751602,0.878281235695,6984577
0.242016598582,0.535950660706,0.22203271091,6991929
0.015061782673,0.239827647805,0.745110571384,7063847
0.00101385824382,0.0222160816193,0.976770102978,7042646
0.0880084782839,0.423205196857,0.48878633976,6978810
0.110510878265,0.496836543083,0.392652571201,7080421
0.00313132605515,0.0556091330945,0.941259562969,6960710
0.621276199818,0.321546345949,0.0571774169803,7048425
0.311518579721,0.548417508602,0.140063881874,7030552
0.000330996059347,0.00181834422983,0.997850656509,6853462
0.01013145037,0.168494388461,0.821374177933,7071588
0.0131050525233,0.235312268138,0.751582682133,7173017
0.00414944766089,0.172341927886,0.823508620262,7060136
0.177065268159,0.622102022171,0.200832694769,7060505
0.0940521135926,0.515437483788,0.39051041007,7013909
0.423912793398,0.44321423769,0.13287293911,6953291
0.000763384741731,0.007303644903,0.991933047771,6961622
0.113120980561,0.523256719112,0.363622307777,7065175
0.146752223372,0.495456814766,0.35779094696,7028429
0.378590285778,0.430948704481,0.190460965037,7007929
0.00153209152631,0.00638145953417,0.992086470127,6882850
0.00241199112497,0.066758915782,0.930829167366,7137063
0.00920360349119,0.229854628444,0.760941803455,7004545
0.055123232305,0.505604803562,0.439271956682,6965534
0.00603326177225,0.176171079278,0.81779563427,6964717
0.000572848832235,0.00305523141287,0.996371984482,7036051
0.00232399371453,0.038126476109,0.959549486637,7054174
0.00392598565668,0.0977714732289,0.898302555084,6993122
0.000426246115239,0.00266114878468,0.99691259861,6952020
0.00128485076129,0.0334470570087,0.965268075466,7182594
0.0767854079604,0.485735356808,0.437479257584,7031678
0.00393093982711,0.108478143811,0.887590944767,6933482
0.000485021184431,0.00153026916087,0.997984647751,6998796
0.000487944082124,0.002829503268,0.996682584286,6978322
0.00193920882884,0.0561084412038,0.94195240736,7063708
0.00151812133845,0.0348373092711,0.963644564152,7034207
0.00133849459235,0.0423528626561,0.956308603287,7057852
0.0664693564177,0.476441055536,0.457089543343,6989355
0.0272496882826,0.490882456303,0.481867820024,6959189
0.00553738093004,0.137569129467,0.856893420219,7064000
0.00365395005792,0.172931745648,0.823414266109,7018489
0.00410534953699,0.129221349955,0.86667329073,7064326
0.0159860663116,0.134635716677,0.849378228188,7300747
0.00164342368953,0.0243132505566,0.974043309689,7055614
0.00167052494362,0.0332378707826,0.965091586113,6953952
0.0694999918342,0.389394283295,0.541105687618,7212055
0.0207772720605,0.434051424265,0.545171260834,7063991
0.233830064535,0.528612196445,0.237557739019,6973733
0.017348529771,0.198338136077,0.784313321114,7017472
0.0635479390621,0.459306150675,0.477145880461,7025107
0.00177163095213,0.0603600926697,0.9378682971,6953076
0.0164512824267,0.211208045483,0.772340714931,7044929
0.00579090323299,0.117049209774,0.877159893513,6988076
0.000497853558045,0.00159187370446,0.99791020155,6869916
0.123861767352,0.383983075619,0.492155194283,6903494
0.0673507004976,0.412116825581,0.520532488823,7231425
0.087937310338,0.525364220142,0.386698484421,7049810
0.000648395041935,0.00856043957174,0.990791201591,7035660
0.0120904603973,0.259293198586,0.72861635685,6991551
0.0283098127693,0.361609995365,0.610080182552,6975225
0.00340483337641,0.148274987936,0.848320186138,7069519
0.000340290105669,0.00201262766495,0.997647106647,6961653
0.00735998759046,0.123945690691,0.868694365025,7181676
0.182695135474,0.533145427704,0.284159421921,7005124
0.00531414570287,0.136288076639,0.858397781849,7011570
0.00149350927677,0.0159099958837,0.982596516609,7694090
0.000499761546962,0.00590469874442,0.993595540524,7066017
0.763963401318,0.189171209931,0.0468653775752,7045336
0.00702244741842,0.104019269347,0.888958334923,6995343
0.140113294125,0.561536610126,0.298350155354,7030026
0.000387122476241,0.00194319838192,0.997669637203,7056494
0.486664295197,0.381111085415,0.132224664092,7075530
0.0348689332604,0.364173203707,0.600957930088,7210821
0.000380634126486,0.0019425933715,0.997676789761,6956857
0.108806282282,0.50474613905,0.386447578669,6999173
0.0019411315443,0.0275549907237,0.970503807068,7011765
0.00215075793676,0.048859924078,0.948989272118,7209533
0.114213503897,0.652298748493,0.233487784863,7080347
0.000375413190341,0.0021012192592,0.997523367405,6998894
0.00192050659098,0.0207051280886,0.977374374866,7032270
0.00596974091604,0.130496144295,0.863534152508,7139622
0.0105339251459,0.333961576223,0.655504465103,6970854
0.0342445857823,0.354613035917,0.611142396927,7020388
0.384620070457,0.105734445155,0.509645521641,7516851
0.0576971918344,0.319952875376,0.622349917889,7044770
0.0684909075499,0.507589519024,0.423919588327,7054659
0.00739970011637,0.185272485018,0.80732780695,7171695
0.000443363678642,0.0016537377378,0.997902870178,6928839
0.020686019212,0.264781683683,0.714532256126,7129938
0.0110837649554,0.0292313676327,0.959684848785,7020461
0.00094673509011,0.011735400185,0.987317860126,7014181
0.000962723803241,0.0174315553159,0.981605708599,6999343
0.308930426836,0.599693894386,0.0913756787777,7043813
0.0104841785505,0.231843575835,0.757672250271,7031306
0.0105323027819,0.212852835655,0.776614904404,6952825
0.00820562802255,0.175211697817,0.816582679749,7031652
0.308298021555,0.561254441738,0.130447551608,7013688
0.00117547437549,0.0306104831398,0.96821397543,7357778
0.000466255791252,0.00164466584101,0.997889101505,6917158
0.336748093367,0.525940895081,0.137311041355,6970031
0.00122408242896,0.0201219245791,0.978653967381,6958117
0.00137464003637,0.012293507345,0.986331820488,6961044
0.348244786263,0.422377288342,0.229377895594,7093494
0.000539077911526,0.00168388849124,0.997777044773,6969147
0.0899833291769,0.423866987228,0.486149728298,7013447
0.00159666652326,0.0244731623679,0.973930239677,7075978
0.500571072102,0.415423303843,0.0840055942535,6968301
0.00119344273116,0.0318832993507,0.966923296452,7018574
0.00741988560185,0.157149642706,0.835430443287,6956360
0.314126819372,0.560607373714,0.125265806913,6868420
0.000381137535442,0.0017917874502,0.997826993465,7075218
0.000414006848587,0.00437248591334,0.995213508606,7177084
0.22346560657,0.521120011806,0.255414396524,7005497
0.000469539751066,0.00326027162373,0.996270179749,6999297
0.00151785230264,0.0339225903153,0.964559614658,6960481
0.00116014434025,0.0343885757029,0.964451253414,7231976
0.389846771955,0.410805344582,0.199347928166,7014477
0.00351019389927,0.0682688429952,0.92822098732,7036646
0.0683333873749,0.349424272776,0.582242310047,6999864
0.0822022855282,0.437763690948,0.480034023523,7050861
0.0039219786413,0.104904934764,0.891173124313,6854353
0.0199339911342,0.324735730886,0.655330240726,7003983
0.0666161626577,0.456562668085,0.476821154356,7024629
0.00132070097607,0.0383558124304,0.96032345295,6992918
0.277316868305,0.477743715048,0.24493946135,7055649
0.150181859732,0.536205112934,0.313613027334,6991511
0.00114335690159,0.0309251006693,0.967931568623,7197501
0.000497447617818,0.00173664384056,0.997765898705,6952104
0.000413013622165,0.00250733923167,0.997079670429,7073085
0.00722836749628,0.0623061619699,0.930465519428,7037458
0.00184727623127,0.0404269695282,0.957725763321,6986618
0.000360138772521,0.00205479538999,0.997585058212,6817482
0.000974823720753,0.00667998287827,0.992345154285,7069099
0.00815846305341,0.211866289377,0.779975235462,7058035
0.0542447939515,0.378154367208,0.567600846291,6970555
0.115284457803,0.494776427746,0.389939069748,7036502
0.00417909026146,0.0663690641522,0.929451882839,7080158
0.000372486276319,0.00253189704381,0.997095584869,6990074
0.00868282932788,0.142556861043,0.848760306835,7027813
0.00111633469351,0.0246400553733,0.9742436409,6975210
0.058781389147,0.381874442101,0.559344172478,7215070
0.000756922818255,0.00342102511786,0.995822072029,7067430
0.00701228994876,0.173268735409,0.819718956947,6919119
0.000348307192326,0.0020701684989,0.997581481934,7068820
0.155141577125,0.586028575897,0.258829861879,7064035
0.000452001055237,0.00158766587265,0.997960329056,7040198
0.00912152789533,0.230307608843,0.760570824146,6978316
0.0157333500683,0.290861546993,0.693405151367,7017166
0.00110892625526,0.0290248449892,0.969866275787,7075947
0.162586390972,0.522902786732,0.314510852098,7183089
0.000435887282947,0.00158153101802,0.997982501984,7027242
0.0101468618959,0.314549177885,0.675303995609,6973401
0.199988469481,0.57922077179,0.22079077363,7064652
0.00729948049411,0.124855794013,0.867844760418,6828871
0.00164655130357,0.0307954270393,0.967558026314,6985218
0.0052590938285,0.164795339108,0.829945623875,7018390
0.00045009815949,0.00296555832028,0.996584296227,7068744
0.000744637975004,0.0130566703156,0.986198663712,7015940
0.245960965753,0.418817341328,0.335221737623,6963980
0.008215341717,0.157009512186,0.834775149822,7066932
0.288429617882,0.618118345737,0.0934520438313,7083399
0.0419203005731,0.347628206015,0.610451519489,6959843
0.00190090481192,0.0574371889234,0.940661847591,6964505
0.00204301718622,0.0466846898198,0.951272249222,7023306
0.0129451975226,0.211159855127,0.775894939899,6841060
0.000695058493875,0.00317232869565,0.996132612228,6890187
0.000631976348814,0.00388997676782,0.995478093624,7012884
0.326722919941,0.576227903366,0.0970491617918,7131232
0.000373937451513,0.00216786609963,0.997458159924,7027174
0.0204036794603,0.179132193327,0.80046415329,6971088
0.00338519038633,0.10610421747,0.890510618687,6964567
0.000842531851958,0.0114546362311,0.987702906132,7035271
0.00805244687945,0.192483738065,0.799463808537,7024661
0.000344906758983,0.00168991589453,0.997965216637,7034927
0.00760757131502,0.269183337688,0.72320908308,6960533
0.0154904006049,0.235028788447,0.749480783939,7018425
0.000463926495286,0.0018477399135,0.997688293457,6944156
0.143296048045,0.487494468689,0.369209438562,7039475
0.16277962923,0.607223987579,0.22999638319,7123097
0.00287696300074,0.0634143874049,0.93370860815,6973236
0.113820195198,0.47861802578,0.407561719418,7022802
0.000395308132283,0.00192466087174,0.997680008411,6972284
0.00813114922494,0.195373222232,0.796495616436,7065913
0.081264436245,0.410814493895,0.507921040058,7050426
0.366172134876,0.451030641794,0.182797238231,7059473
0.000386966567021,0.00183578382712,0.997777283192,7004138
0.31495782733,0.561578273773,0.123463854194,6985424
0.00442410120741,0.160363689065,0.835212171078,6910513
0.0030156543944,0.124095320702,0.872889041901,7216809
0.00113215844613,0.0155498413369,0.98331797123,6987767
0.162054374814,0.478192448616,0.359753161669,7030069
0.00106644665357,0.0267849918455,0.97214859724,7048061
0.0114410445094,0.191287457943,0.797271549702,6991024
0.496933430433,0.282937467098,0.220129087567,6991064
0.0136863114312,0.327735543251,0.658578157425,6965064
0.000476622983115,0.00165080791339,0.997872591019,7011346
0.000375824980438,0.00176483532414,0.997859299183,7070521
0.0249511674047,0.282682090998,0.692366719246,7194286
0.00153394695371,0.0317089557648,0.966757059097,6865829
0.0014925096184,0.0334245525301,0.965082943439,7062450
0.00154522410594,0.0430011935532,0.955453574657,6958208
0.00332670472562,0.135845318437,0.860827982426,6973905
0.0270161926746,0.115110293031,0.857873499393,7024796
0.0852189213037,0.54022115469,0.374559879303,7077963
0.400970071554,0.451879799366,0.147150173783,6952567
0.00138976681046,0.0410783775151,0.957531809807,7012697
0.349601060152,0.474456101656,0.175942793489,7057857
0.211632564664,0.461384922266,0.326982468367,6975334
0.0644416064024,0.394990950823,0.540567457676,7049884
0.160977169871,0.462399721146,0.376623153687,6931264
0.00910710915923,0.201935112476,0.788957774639,7058583
0.000400459131924,0.00168060930446,0.997918903828,7077823
0.00181232346222,0.0386485308409,0.959539175034,7043240
0.180988654494,0.494187235832,0.32482406497,7044658
0.0791521668434,0.414162278175,0.506685495377,7185427
0.0028426668141,0.0543619059026,0.942795395851,7051809
0.000938909477554,0.0192499551922,0.979811131954,7028647
0.000955689698458,0.018680119887,0.980364203453,7046838
0.017659407109,0.318874120712,0.663466453552,7054569
0.298909068108,0.546798467636,0.154292449355,6971318
0.035292442888,0.461240977049,0.503466546535,6910316
0.0655073598027,0.452709853649,0.481782734394,7024158
0.0137136327103,0.183902516961,0.802383840084,6980469
0.00274869916029,0.0586647987366,0.938586473465,7209977
0.000382013764465,0.00243843439966,0.997179508209,7011874
0.00199684477411,0.0638133659959,0.934189856052,7052505
0.0496879890561,0.551843166351,0.398468852043,6975570
0.321082025766,0.553484320641,0.125433653593,7030036
0.00236341590062,0.0347986072302,0.962837934494,7059248
0.0024888056796,0.0419163554907,0.955594837666,7014983
0.360398590565,0.503616094589,0.135985314846,7105951
0.00992475543171,0.254255473614,0.735819756985,6937561
0.000372927694116,0.00274269515648,0.996884405613,7056845
0.100426934659,0.37531131506,0.524261713028,7003117
0.00070260965731,0.00717143854126,0.992125868797,7023391
0.000471609149827,0.00155967334285,0.997968733311,6992494
0.00476044835523,0.103774942458,0.891464591026,7037509
0.000610586954281,0.0034838123247,0.995905518532,7007196
0.00931448675692,0.252991855145,0.737693727016,6980821
0.0352844707668,0.205519765615,0.759195744991,7021072
0.217071130872,0.520393788815,0.262535095215,7032039
0.0297975689173,0.270461142063,0.699741303921,6992125
0.00261751958169,0.0287721771747,0.968610346317,7153067
0.309364020824,0.54535895586,0.145277023315,7014073
0.0328336395323,0.22229744494,0.744868934155,6988968
0.188556581736,0.341061115265,0.470382302999,7219141
0.0250394828618,0.185561135411,0.789399385452,7039149
0.0489066727459,0.495318502188,0.455774873495,6989904
0.0959259495139,0.497334569693,0.406739473343,6980830
0.00103929219767,0.0122642386705,0.9866964221,6966510
0.0131925223395,0.178381502628,0.808425962925,7135694
0.00175779801793,0.0257569421083,0.972485244274,7110736
0.000400689808885,0.00182668108027,0.997772634029,6992834
0.000975536939222,0.0166089683771,0.982415497303,6890653
0.00167032517493,0.051046282053,0.947283327579,6971359
0.0011111041531,0.0253316387534,0.97355723381,7037852
0.005554783158,0.189212962985,0.805232286453,7040074
0.000357106531737,0.00187038909644,0.99777251482,7230126
0.39609515667,0.516205310822,0.08769954741,7008722
0.000810398720205,0.012521315366,0.986668229103,7064386
0.158075705171,0.504817247391,0.33710706234,6987623
0.00176735792775,0.0607279650867,0.937504649162,6956732
0.000326368928654,0.00198746961541,0.99768614769,7063304
0.0050012296997,0.123462714255,0.871536076069,7067237
0.00324580888264,0.12372290343,0.873031318188,6931543
0.0005506221205,0.00142776651774,0.998021602631,7147667
0.00220148731023,0.062657430768,0.935141026974,6999286
0.000367695407476,0.0017668409273,0.997865498066,7077741
0.011710149236,0.187672659755,0.800617158413,6977060
0.00210255198181,0.049303650856,0.948593854904,7038755
0.0140807311982,0.182724922895,0.803194284439,7007082
0.766213536263,0.175012245774,0.0587741918862,7041186
0.00726189883426,0.197642683983,0.795095384121,7029720
0.00262185838073,0.0453887507319,0.951989412308,7137584
0.0524635463953,0.441572010517,0.505964457989,7060273
0.0116771850735,0.284764379263,0.703558504581,6887832
0.000370547641069,0.00175253371708,0.997876882553,6930911
0.000957049429417,0.0219527259469,0.977090239525,6994755
0.322038441896,0.535206615925,0.142754971981,7005076
0.617795825005,0.31191188097,0.0702922642231,7052414
0.00343506317586,0.156828314066,0.839736640453,6973878
0.00086078379536,0.0133245550096,0.985814630985,6962378
0.00422385893762,0.123443700373,0.872332453728,7004165
0.567419171333,0.327386111021,0.105194665492,7082773
0.593347489834,0.326627075672,0.0800254419446,7143851
0.0137004368007,0.272813618183,0.713485896587,7029240
0.000512672238983,0.00175153324381,0.997735738754,6984425
0.107781015337,0.593432128429,0.298786848783,6847849
0.00820626784116,0.202006489038,0.78978729248,6993406
0.000632286653854,0.00406755832955,0.995300173759,6971644
0.286295831203,0.512972593307,0.200731545687,7014135
0.231126368046,0.593888521194,0.174985155463,7072620
0.0159097332507,0.180621653795,0.803468644619,6954460
0.160121247172,0.414910703897,0.424968034029,6992419
0.122181460261,0.516823530197,0.36099499464,7013209
0.000405036611483,0.00169572723098,0.99789917469,7054206
0.00120311276987,0.0283061377704,0.970490813255,6957324
0.28122228384,0.598067879677,0.120709784329,7061504
0.000340962229529,0.00180718372576,0.997851848602,6885436
0.638385176659,0.251771986485,0.109842836857,7017148
0.630867481232,0.319204360247,0.0499281659722,7003770
0.000377742340788,0.00156698841602,0.99805533886,7213497
0.0255880542099,0.263533622026,0.710878312588,6979541
0.000472794374218,0.00500258384272,0.994524598122,7077935
0.0593184679747,0.357892811298,0.582788705826,6984272
0.016540909186,0.314837962389,0.668621122837,7197438
0.00047004543012,0.00186713936273,0.997662782669,7047689
0.0587036199868,0.331031292677,0.61026507616,7031320
0.0783627331257,0.454696178436,0.466941088438,6990933
0.385309398174,0.378983020782,0.235707610846,6834290
0.000782833842095,0.00836876221001,0.99084842205,7070163
0.00424052821472,0.120639331639,0.875120103359,6964626
0.00440683588386,0.070337831974,0.925255298615,7049269
0.00186022999696,0.0634752437472,0.934664547443,7078606
0.000378119351808,0.00210706051439,0.997514843941,7160259
0.0334355942905,0.275890469551,0.690673947334,7024854
0.000447704893304,0.00126748438925,0.998284757137,7076125
0.0961865782738,0.457208991051,0.446604400873,7042925
0.000429343665019,0.00483853789046,0.994732141495,7113477
0.133749455214,0.590210914612,0.276039659977,6994566
0.0123166460544,0.292766660452,0.694916665554,6929434
0.000458111520857,0.00190999079496,0.997631907463,6966226
0.000420223019319,0.00201910873875,0.997560620308,6972036
0.00952342990786,0.194041028619,0.796435534954,7029510
0.0884731858969,0.473804861307,0.437721908092,7156849
0.00575719308108,0.114364035428,0.87987869978,7158601
0.00279916706495,0.0729817375541,0.924219071865,7061204
0.000514892686624,0.00483875488862,0.994646370411,7052995
0.00259317690507,0.0523798316717,0.945027053356,7065068
0.138408765197,0.544872701168,0.316718518734,7044548
0.000488969497383,0.00305571849458,0.996455311775,7030609
0.180905476213,0.476819962263,0.342274606228,6875719
0.000491388433147,0.00151403620839,0.997994542122,7009341
0.00119997432921,0.0319161824882,0.966883838177,6971160
0.00102073745802,0.027367061004,0.971612155437,7030902
0.645464003086,0.27476811409,0.0797679200768,7015220
0.000911329640076,0.00409643352032,0.99499219656,6959915
0.000388298649341,0.0019891471602,0.997622549534,7055376
0.00131673621945,0.0347305238247,0.96395277977,6984603
0.00417761132121,0.160932928324,0.834889471531,6967559
0.00243216287345,0.104673586786,0.892894327641,6984731
0.000796123058535,0.00931317545474,0.989890694618,7079507
0.019553668797,0.394363671541,0.58608263731,6881664
0.0033661047928,0.0747154951096,0.921918332577,6988753
0.495574176311,0.417853802443,0.0865719616413,7040932
0.00140968442429,0.0453183539212,0.953271925449,6993440
0.00906843226403,0.231015145779,0.759916424751,7054858
0.0486818067729,0.549930036068,0.401388138533,7049526
0.00085189321544,0.0159389451146,0.983209192753,7046833
0.00122240418568,0.0312642417848,0.967513382435,6963649
0.00142004399095,0.0405066721141,0.9580732584,6995225
0.155091896653,0.553581535816,0.291326552629,7134234
0.00122823682614,0.0256666298956,0.97310513258,7069518
0.0308084171265,0.366206556559,0.602985024452,6889016
0.000546969822608,0.00175871467218,0.997694313526,7073145
0.000597230973653,0.00151037413161,0.997892439365,7063510
0.0326572917402,0.313690185547,0.653652489185,7025851
0.825496077538,0.12288364768,0.0516202561557,6981464
0.0913527235389,0.455404728651,0.453242540359,6972800
0.0116209434345,0.23861952126,0.749759554863,7134106
0.000351362978108,0.00191045028623,0.997738242149,7073391
0.373086541891,0.449751079082,0.177162334323,6953447
0.000326424691593,0.00156201492064,0.998111605644,6998905
0.472338020802,0.422467321157,0.105194710195,6980805
0.00043238667422,0.00159947318025,0.997968137264,6863321
0.0012218299089,0.0289352443069,0.969842910767,7062542
0.00561095075682,0.0483475327492,0.94604152441,7127475
0.000844441063236,0.0126939760521,0.9864615798,7042819
0.00083175621694,0.0141084780917,0.985059738159,7064351
0.000354086048901,0.00180275016464,0.997843146324,7070955
0.0223611071706,0.374239474535,0.603399395943,6980502
0.0181751865894,0.448033481836,0.533791303635,6980520
0.00488331075758,0.0918177813292,0.903298914433,6951898
0.0127395307645,0.233176916838,0.754083573818,6974278
0.825335681438,0.135346442461,0.0393178276718,7048979
0.0025125797838,0.0575875677168,0.939899861813,6855709
0.147985771298,0.562841117382,0.289173126221,6962620
0.119356952608,0.507672607899,0.372970432043,7027743
0.123954482377,0.50671428442,0.369331300259,7039415
0.644074201584,0.28151679039,0.0744090378284,7013473
0.00104293960612,0.0172918196768,0.981665194035,7027187
0.000370268622646,0.00187356641982,0.997756183147,7011331
0.00263831717893,0.106147110462,0.891214549541,7078512
0.000450418097898,0.00161703920458,0.997932553291,7202618
0.206562742591,0.429491013288,0.363946199417,7044896
0.471772938967,0.45708540082,0.0711415931582,7067086
0.000502655166201,0.0018942077877,0.99760311842,6905898
0.134835705161,0.510250687599,0.354913622141,6872850
0.00145942997187,0.0551111772656,0.943429350853,6972668
0.002019245876,0.0612923838198,0.936688363552,6973585
0.00918491836637,0.188144683838,0.802670419216,6971343
0.00184926751535,0.00606125453487,0.992089509964,7065826
0.0380166731775,0.316294461489,0.645688891411,7194171
0.0206163655967,0.368580758572,0.61080288887,6969814
0.00172368448693,0.0193965565413,0.978879749775,7045974
0.166286483407,0.573684334755,0.260029166937,7023582
0.000537084124517,0.00137686473317,0.998086094856,7067389
0.202410370111,0.489427536726,0.308162033558,7068965
0.157970294356,0.543746590614,0.29828312993,7156810
0.00244446261786,0.12057544291,0.876980066299,7080425
0.000369061046513,0.00256856414489,0.997062385082,7035252
0.341631054878,0.453399300575,0.204969614744,6974473
